N_tilde,t_Q,root
88.89999999999999,61.654545454545456,34.60100417951192
88.89999999999999,62.663636363636364,35.402737622828724
88.89999999999999,63.67272727272727,36.20695129766503
88.89999999999999,64.68181818181817,37.01357595242438
88.89999999999999,65.69090909090909,37.82254528835634
88.89999999999999,66.69999999999999,38.63379579296728
88.89999999999999,67.7090909090909,39.44726658498758
88.89999999999999,68.7181818181818,40.2628992699522
88.89999999999999,69.72727272727272,41.080637805540555
88.89999999999999,70.73636363636362,41.9004283758988
88.89999999999999,71.74545454545454,42.72221927423933
88.89999999999999,72.75454545454545,43.54596079307458
88.89999999999999,73.76363636363635,44.3716051215001
88.89999999999999,74.77272727272727,45.19910624899266
88.89999999999999,75.78181818181817,46.02841987523561
88.89999999999999,76.79090909090908,46.859503325525566
88.89999999999999,77.8,47.69231547135229
88.89999999999999,78.8090909090909,48.52681665577781
88.89999999999999,79.81818181818181,49.36296862327188
88.89999999999999,80.82727272727271,50.20073445368861
88.89999999999999,81.83636363636363,51.04007850009562
88.89999999999999,82.84545454545453,51.88096633018883
88.89999999999999,83.85454545454544,52.723364671048564
88.89999999999999,84.86363636363636,53.567241357010644
88.89999999999999,85.87272727272726,54.412565280444824
88.89999999999999,86.88181818181818,55.25930634524773
88.89999999999999,87.89090909090908,56.10743542287324
88.89999999999999,88.89999999999999,56.95692431073564
88.89999999999999,89.90909090909089,57.80774569283394
88.89999999999999,90.91818181818181,58.65987310245628
88.89999999999999,91.92727272727272,59.51328088683384
88.89999999999999,92.93636363636362,60.36794417362374
88.89999999999999,93.94545454545454,61.223838839107806
88.89999999999999,94.95454545454544,62.080941478003076
88.89999999999999,95.96363636363635,62.93922937478718
88.89999999999999,96.97272727272727,63.79868047644766
88.89999999999999,97.98181818181817,64.65927336657155
88.89999999999999,98.99090909090908,65.52098724069675
88.89999999999999,100.0,66.38380188285171
89.90909090909089,0.1,1.727794114044392e-06
89.90909090909089,1.1090909090909091,0.0023424014449236587
89.90909090909089,2.118181818181818,0.01605069704452791
89.90909090909089,3.1272727272727274,0.05033505963080047
89.90909090909089,4.136363636363636,0.11256974279984652
89.90909090909089,5.145454545454545,0.20798320037871468
89.90909090909089,6.154545454545454,0.33972227991247256
89.90909090909089,7.163636363636363,0.5091617876076779
89.90909090909089,8.172727272727272,0.7163152360290838
89.90909090909089,9.181818181818182,0.9602404454617646
89.90909090909089,10.19090909090909,1.2393834089095819
89.90909090909089,11.2,1.5518425091963357
89.90909090909089,12.209090909090909,1.8955574114211096
89.90909090909089,13.218181818181817,2.268436240453832
89.90909090909089,14.227272727272727,2.668436321880117
89.90909090909089,15.236363636363635,3.093611939690602
89.90909090909089,16.245454545454546,3.542139667223994
89.90909090909089,17.254545454545454,4.012329013806259
89.90909090909089,18.263636363636365,4.5026238188395284
89.90909090909089,19.272727272727273,5.011598083306726
89.90909090909089,20.28181818181818,5.53794868094054
89.90909090909089,21.290909090909093,6.080486526813847
89.90909090909089,22.3,6.638127196122875
89.90909090909089,23.30909090909091,7.2098815972955785
89.90909090909089,24.31818181818182,7.7948470494972
89.90909090909089,25.327272727272728,8.392198951211409
89.90909090909089,26.336363636363636,9.001183123483768
89.90909090909089,27.345454545454544,9.621108847972996
89.90909090909089,28.354545454545455,10.251342582344892
89.90909090909089,29.363636363636363,10.891302314529476
89.90909090909089,30.37272727272727,11.540452506885613
89.90909090909089,31.381818181818183,12.198299577386187
89.90909090909089,32.39090909090909,12.86438786496063
89.90909090909089,33.4,13.538296028435997
89.90909090909089,34.40909090909091,14.219633832036372
89.90909090909089,35.418181818181814,14.90803927446272
89.90909090909089,36.42727272727273,15.60317602277131
89.90909090909089,37.43636363636364,16.30473111635468
89.90909090909089,38.445454545454545,17.01241291017112
89.90909090909089,39.45454545454545,17.725949229898262
89.90909090909089,40.46363636363636,18.44508571488081
89.90909090909089,41.47272727272727,19.169584327601846
89.90909090909089,42.481818181818184,19.89922201094713
89.90909090909089,43.49090909090909,20.633789476777086
89.90909090909089,44.5,21.37309011129736
89.90909090909089,45.50909090909091,22.11693898445417
89.90909090909089,46.518181818181816,22.865161952102433
89.90909090909089,47.527272727272724,23.617594841026634
89.90909090909089,48.53636363636364,24.37408270806121
89.90909090909089,49.54545454545455,25.134479165577655
89.90909090909089,50.554545454545455,25.898645766499804
89.90909090909089,51.56363636363636,26.666451442791267
89.90909090909089,52.57272727272727,27.43777199204573
89.90909090909089,53.58181818181818,28.212489607412667
89.90909090909089,54.590909090909086,28.990492446619918
89.90909090909089,55.6,29.771674236319623
89.90909090909089,56.60909090909091,30.555933908392934
89.90909090909089,57.61818181818182,31.343175265209844
89.90909090909089,58.627272727272725,32.13330667115847
89.90909090909089,59.63636363636363,32.92624076803931
89.90909090909089,60.64545454545454,33.721894212168884
89.90909090909089,61.654545454545456,34.52018743125723
89.90909090909089,62.663636363636364,35.321044399319355
89.90909090909089,63.67272727272727,36.12439242805452
89.90909090909089,64.68181818181817,36.930161973281095
89.90909090909089,65.69090909090909,37.738286455153094
89.90909090909089,66.69999999999999,38.54870209100629
89.90909090909089,67.7090909090909,39.361347739792116
89.90909090909089,68.7181818181818,40.176164757154886
89.90909090909089,69.72727272727272,40.993096860296106
89.90909090909089,70.73636363636362,41.81209000184775
89.90909090909089,71.74545454545454,42.63309225204731
89.90909090909089,72.75454545454545,43.45605368857091
89.90909090909089,73.76363636363635,44.28092629343732
89.90909090909089,74.77272727272727,45.10766385644793
89.90909090909089,75.78181818181817,45.936221884673266
89.90909090909089,76.79090909090908,46.76655751753921
89.90909090909089,77.8,47.59862944710365
89.90909090909089,78.8090909090909,48.432397843148394
89.90909090909089,79.81818181818181,49.26782428274279
89.90909090909089,80.82727272727271,50.104871683962784
89.90909090909089,81.83636363636363,50.94350424347595
89.90909090909089,82.84545454545453,51.78368737772484
89.90909090909089,83.85454545454544,52.62538766746356
89.90909090909089,84.86363636363636,53.46857280542062
89.90909090909089,85.87272727272726,54.31321154687964
89.90909090909089,86.88181818181818,55.15927366298466
89.90909090909089,87.89090909090908,56.006729896591985
89.90909090909089,88.89999999999999,56.855551920504126
89.90909090909089,89.90909090909089,57.70571229793276
89.90909090909089,90.91818181818181,58.55718444505
89.90909090909089,91.92727272727272,59.40994259549658
89.90909090909089,92.93636363636362,60.26396176672579
89.90909090909089,93.94545454545454,61.11921772807017
89.90909090909089,94.95454545454544,61.97568697042616
89.90909090909089,95.96363636363635,62.83334667745955
89.90909090909089,96.97272727272727,63.6921746982402
89.90909090909089,97.98181818181817,64.55214952122286
89.90909090909089,98.99090909090908,65.41325024949423
89.90909090909089,100.0,66.27545657721343
90.91818181818181,0.1,1.7086185007130554e-06
90.91818181818181,1.1090909090909091,0.0023165656141717773
90.91818181818181,2.118181818181818,0.01587649841135815
90.91818181818181,3.1272727272727274,0.049802258583580554
90.91818181818181,4.136363636363636,0.11141611793725946
90.91818181818181,5.145454545454545,0.20593134048424638
90.91818181818181,6.154545454545454,0.3365089912846883
90.91818181818181,7.163636363636363,0.5045567097530262
90.91818181818181,8.172727272727272,0.7101293786725416
90.91818181818181,9.181818181818182,0.9523273444937801
90.91818181818181,10.19090909090909,1.2296358482724943
90.91818181818181,11.2,1.540187145436169
90.91818181818181,12.209090909090909,1.8819488346957165
90.91818181818181,13.218181818181817,2.2528513314390786
90.91818181818181,14.227272727272727,2.650869301287463
90.91818181818181,15.236363636363635,3.074070230155578
90.91818181818181,16.245454545454546,3.520640541124705
90.91818181818181,17.254545454545454,3.988896935239736
90.91818181818181,18.263636363636365,4.477288367896881
90.91818181818181,19.272727272727273,4.984392353520802
90.91818181818181,20.28181818181818,5.508908053399067
90.91818181818181,21.290909090909093,6.04964774003511
90.91818181818181,22.3,6.605527646016347
90.91818181818181,23.30909090909091,7.175558814960829
90.91818181818181,24.31818181818182,7.7588383158403955
90.91818181818181,25.327272727272728,8.354541016446248
90.91818181818181,26.336363636363636,8.961912006794838
90.91818181818181,27.345454545454544,9.580259698268595
90.91818181818181,28.354545454545455,10.208949585416208
90.91818181818181,29.363636363636363,10.847398635326867
90.91818181818181,30.37272727272727,11.495070258238442
90.91818181818181,31.381818181818183,12.151469808505903
90.91818181818181,32.39090909090909,12.81614056461489
90.91818181818181,33.4,13.488660138872671
90.91818181818181,34.40909090909091,14.168637270652473
90.91818181818181,35.418181818181814,14.855708960919177
90.91818181818181,36.42727272727273,15.549537909798117
90.91818181818181,37.43636363636364,16.24981022291073
90.91818181818181,38.445454545454545,16.95623335594658
90.91818181818181,39.45454545454545,17.668534270397377
90.91818181818181,40.46363636363636,18.386457776516114
90.91818181818181,41.47272727272727,19.109765042379728
90.91818181818181,42.481818181818184,19.83823225043968
90.91818181818181,43.49090909090909,20.571649385163713
90.91818181818181,44.5,21.3098191373276
90.91818181818181,45.50909090909091,22.052555912235423
90.91818181818181,46.518181818181816,22.79968493065582
90.91818181818181,47.527272727272724,23.551041412584585
90.91818181818181,48.53636363636364,24.3064698351028
90.91818181818181,49.54545454545455,25.065823256614543
90.91818181818181,50.554545454545455,25.82896270063804
90.91818181818181,51.56363636363636,26.595756593102873
90.91818181818181,52.57272727272727,27.366080247790144
90.91818181818181,53.58181818181818,28.1398153951521
90.91818181818181,54.590909090909086,28.91684975027503
90.91818181818181,55.6,29.69707661621323
90.91818181818181,56.60909090909091,30.48039451932955
90.91818181818181,57.61818181818182,31.266706873638554
90.91818181818181,58.627272727272725,32.05592167146573
90.91818181818181,59.63636363636363,32.84795119801678
90.91818181818181,60.64545454545454,33.64271176770007
90.91818181818181,61.654545454545456,34.44012348026494
90.91818181818181,62.663636363636364,35.24010999501398
90.91818181818181,63.67272727272727,36.04259832152148
90.91818181818181,64.68181818181817,36.84751862544397
90.91818181818181,65.69090909090909,37.654804048146715
90.91818181818181,66.69999999999999,38.46439053899265
90.91818181818181,67.7090909090909,39.276216699249986
90.91818181818181,68.7181818181818,40.090223636672235
90.91818181818181,69.72727272727272,40.90635482989285
90.91818181818181,70.73636363636362,41.7245560018548
90.91818181818181,71.74545454545454,42.544775001566514
90.91818181818181,72.75454545454545,43.366961693538464
90.91818181818181,73.76363636363635,44.19106785431286
90.91818181818181,74.77272727272727,45.01704707554916
90.91818181818181,75.78181818181817,45.844854673175675
90.91818181818181,76.79090909090908,46.67444760215873
90.91818181818181,77.8,47.5057843764792
90.91818181818181,78.8090909090909,48.33882499394039
90.91818181818181,79.81818181818181,49.173530865462546
90.91818181818181,80.82727272727271,50.00986474854697
90.91818181818181,81.83636363636363,50.84779068461934
90.91818181818181,82.84545454545453,51.68727393998395
90.91818181818181,83.85454545454544,52.52828095014299
90.91818181818181,84.86363636363636,53.370779267253084
90.91818181818181,85.87272727272726,54.21473751051015
90.91818181818181,86.88181818181818,55.060125319268785
90.91818181818181,87.89090909090908,55.90691330871756
90.91818181818181,88.89999999999999,56.75507302794497
90.91818181818181,89.90909090909089,57.60457692024266
90.91818181818181,90.91818181818181,58.455398285505076
90.91818181818181,91.92727272727272,59.307511244592874
90.91818181818181,92.93636363636362,60.160890705539614
90.91818181818181,93.94545454545454,61.015512331487216
90.91818181818181,94.95454545454544,61.87135251024601
90.91818181818181,95.96363636363635,62.72838832538105
90.91818181818181,96.97272727272727,63.58659752873375
90.91818181818181,97.98181818181817,64.44595851429426
90.91818181818181,98.99090909090908,65.30645029334555
90.91818181818181,100.0,66.16805247080538
91.92727272727272,0.1,1.6898638496461597e-06
91.92727272727272,1.1090909090909091,0.00229129349271235
91.92727272727272,2.118181818181818,0.015706040958762563
91.92727272727272,3.1272727272727274,0.04928062707323406
91.92727272727272,4.136363636363636,0.11028594679326963
91.92727272727272,5.145454545454545,0.20391975253594233
91.92727272727272,6.154545454545454,0.33335642464681486
91.92727272727272,7.163636363636363,0.5000353233878849
91.92727272727272,8.172727272727272,0.7040516440328568
91.92727272727272,9.181818181818182,0.9445473901782457
91.92727272727272,10.19090909090909,1.220046406195988
91.92727272727272,11.2,1.5287143804511623
91.92727272727272,12.209090909090909,1.868546569983566
